question_id,hops,predicted,gold,hits_at_1,precision,recall,f1,exact_match,proved,n_proved,traces,time_ms,budget_used,obs_consumed,mode,noise_rate,budget_k,label
2hop_28,2,"{'dir_1', 'dir_20', 'dir_30', 'dir_4', 'dir_14'}","{'dir_16', 'dir_12', 'dir_30', 'dir_4', 'dir_39'}",True,0.4,0.4,0.4000000000000001,False,True,5,"[ProofTrace(goal=actor_directed_by(actor_118, dir_1), steps=[ProofStep(rule=[ad_actor_118_movie_177_dir_1] B ⊗ acted_in(actor_118, movie_177) ⊗ directed_by(movie_177, dir_1) ⊸ actor_directed_by(actor_118, dir_1), consumed_observations=[], budget_consumed=False)], success=True, budget_used=0, observations_consumed=0), ProofTrace(goal=actor_directed_by(actor_118, dir_14), steps=[ProofStep(rule=[ad_actor_118_movie_54_dir_14] B ⊗ acted_in(actor_118, movie_54) ⊗ directed_by(movie_54, dir_14) ⊸ actor_directed_by(actor_118, dir_14), consumed_observations=[], budget_consumed=False)], success=True, budget_used=0, observations_consumed=0), ProofTrace(goal=actor_directed_by(actor_118, dir_20), steps=[ProofStep(rule=[ad_actor_118_movie_38_dir_20] B ⊗ acted_in(actor_118, movie_38) ⊗ directed_by(movie_38, dir_20) ⊸ actor_directed_by(actor_118, dir_20), consumed_observations=[], budget_consumed=False)], success=True, budget_used=0, observations_consumed=0), ProofTrace(goal=actor_directed_by(actor_118, dir_30), steps=[ProofStep(rule=[ad_actor_118_movie_170_dir_30] B ⊗ acted_in(actor_118, movie_170) ⊗ directed_by(movie_170, dir_30) ⊸ actor_directed_by(actor_118, dir_30), consumed_observations=[], budget_consumed=False)], success=True, budget_used=0, observations_consumed=0), ProofTrace(goal=actor_directed_by(actor_118, dir_4), steps=[ProofStep(rule=[ad_actor_118_movie_39_dir_4] B ⊗ acted_in(actor_118, movie_39) ⊗ directed_by(movie_39, dir_4) ⊸ actor_directed_by(actor_118, dir_4), consumed_observations=[], budget_consumed=False)], success=True, budget_used=0, observations_consumed=0)]",0.2843749971361831,0,0,classic_lp,0.3,5,No subexponentials (all persistent)
2hop_29,2,"{'dir_10', 'dir_30', 'dir_14', 'dir_31', 'dir_24'}","{'dir_13', 'dir_10', 'dir_30', 'dir_14', 'dir_31', 'dir_24'}",True,1.0,0.8333333333333334,0.9090909090909091,False,True,5,"[ProofTrace(goal=actor_directed_by(actor_86, dir_10), steps=[ProofStep(rule=[ad_actor_86_movie_139_dir_10] B ⊗ acted_in(actor_86, movie_139) ⊗ directed_by(movie_139, dir_10) ⊸ actor_directed_by(actor_86, dir_10), consumed_observations=[], budget_consumed=False)], success=True, budget_used=0, observations_consumed=0), ProofTrace(goal=actor_directed_by(actor_86, dir_14), steps=[ProofStep(rule=[ad_actor_86_movie_66_dir_14] B ⊗ acted_in(actor_86, movie_66) ⊗ directed_by(movie_66, dir_14) ⊸ actor_directed_by(actor_86, dir_14), consumed_observations=[], budget_consumed=False)], success=True, budget_used=0, observations_consumed=0), ProofTrace(goal=actor_directed_by(actor_86, dir_24), steps=[ProofStep(rule=[ad_actor_86_movie_132_dir_24] B ⊗ acted_in(actor_86, movie_132) ⊗ directed_by(movie_132, dir_24) ⊸ actor_directed_by(actor_86, dir_24), consumed_observations=[], budget_consumed=False)], success=True, budget_used=0, observations_consumed=0), ProofTrace(goal=actor_directed_by(actor_86, dir_30), steps=[ProofStep(rule=[ad_actor_86_movie_99_dir_30] B ⊗ acted_in(actor_86, movie_99) ⊗ directed_by(movie_99, dir_30) ⊸ actor_directed_by(actor_86, dir_30), consumed_observations=[], budget_consumed=False)], success=True, budget_used=0, observations_consumed=0), ProofTrace(goal=actor_directed_by(actor_86, dir_31), steps=[ProofStep(rule=[ad_actor_86_movie_181_dir_31] B ⊗ acted_in(actor_86, movie_181) ⊗ directed_by(movie_181, dir_31) ⊸ actor_directed_by(actor_86, dir_31), consumed_observations=[], budget_consumed=False)], success=True, budget_used=0, observations_consumed=0)]",0.2887090013246052,0,0,classic_lp,0.3,5,No subexponentials (all persistent)
2hop_30,2,{'dir_4'},{'dir_4'},True,1.0,1.0,1.0,True,True,1,"[ProofTrace(goal=actor_directed_by(actor_40, dir_4), steps=[ProofStep(rule=[ad_actor_40_movie_39_dir_4] B ⊗ acted_in(actor_40, movie_39) ⊗ directed_by(movie_39, dir_4) ⊸ actor_directed_by(actor_40, dir_4), consumed_observations=[], budget_consumed=False)], success=True, budget_used=0, observations_consumed=0)]",0.2864579946617596,0,0,classic_lp,0.3,5,No subexponentials (all persistent)
2hop_31,2,"{'dir_17', 'dir_26', 'dir_14'}","{'dir_17', 'dir_22', 'dir_26'}",True,0.6666666666666666,0.6666666666666666,0.6666666666666666,False,True,3,"[ProofTrace(goal=actor_directed_by(actor_30, dir_14), steps=[ProofStep(rule=[ad_actor_30_movie_83_dir_14] B ⊗ acted_in(actor_30, movie_83) ⊗ directed_by(movie_83, dir_14) ⊸ actor_directed_by(actor_30, dir_14), consumed_observations=[], budget_consumed=False)], success=True, budget_used=0, observations_consumed=0), ProofTrace(goal=actor_directed_by(actor_30, dir_17), steps=[ProofStep(rule=[ad_actor_30_movie_25_dir_17] B ⊗ acted_in(actor_30, movie_25) ⊗ directed_by(movie_25, dir_17) ⊸ actor_directed_by(actor_30, dir_17), consumed_observations=[], budget_consumed=False)], success=True, budget_used=0, observations_consumed=0), ProofTrace(goal=actor_directed_by(actor_30, dir_26), steps=[ProofStep(rule=[ad_actor_30_movie_95_dir_26] B ⊗ acted_in(actor_30, movie_95) ⊗ directed_by(movie_95, dir_26) ⊸ actor_directed_by(actor_30, dir_26), consumed_observations=[], budget_consumed=False)], success=True, budget_used=0, observations_consumed=0)]",0.2809589932439849,0,0,classic_lp,0.3,5,No subexponentials (all persistent)
2hop_32,2,"{'dir_29', 'dir_14'}","{'dir_29', 'dir_39'}",True,0.5,0.5,0.5,False,True,2,"[ProofTrace(goal=actor_directed_by(actor_104, dir_14), steps=[ProofStep(rule=[ad_actor_104_movie_7_dir_14] B ⊗ acted_in(actor_104, movie_7) ⊗ directed_by(movie_7, dir_14) ⊸ actor_directed_by(actor_104, dir_14), consumed_observations=[], budget_consumed=False)], success=True, budget_used=0, observations_consumed=0), ProofTrace(goal=actor_directed_by(actor_104, dir_29), steps=[ProofStep(rule=[ad_actor_104_movie_117_dir_29] B ⊗ acted_in(actor_104, movie_117) ⊗ directed_by(movie_117, dir_29) ⊸ actor_directed_by(actor_104, dir_29), consumed_observations=[], budget_consumed=False)], success=True, budget_used=0, observations_consumed=0)]",0.28174999897601083,0,0,classic_lp,0.3,5,No subexponentials (all persistent)
2hop_33,2,"{'dir_38', 'dir_12', 'dir_23', 'dir_30', 'dir_14', 'dir_4'}","{'dir_38', 'dir_29', 'dir_12', 'dir_30', 'dir_4', 'dir_36', 'dir_14'}",True,0.8333333333333334,0.7142857142857143,0.7692307692307692,False,True,6,"[ProofTrace(goal=actor_directed_by(actor_27, dir_12), steps=[ProofStep(rule=[ad_actor_27_movie_22_dir_12] B ⊗ acted_in(actor_27, movie_22) ⊗ directed_by(movie_22, dir_12) ⊸ actor_directed_by(actor_27, dir_12), consumed_observations=[], budget_consumed=False)], success=True, budget_used=0, observations_consumed=0), ProofTrace(goal=actor_directed_by(actor_27, dir_14), steps=[ProofStep(rule=[ad_actor_27_movie_159_dir_14] B ⊗ acted_in(actor_27, movie_159) ⊗ directed_by(movie_159, dir_14) ⊸ actor_directed_by(actor_27, dir_14), consumed_observations=[], budget_consumed=False)], success=True, budget_used=0, observations_consumed=0), ProofTrace(goal=actor_directed_by(actor_27, dir_23), steps=[ProofStep(rule=[ad_actor_27_movie_41_dir_23] B ⊗ acted_in(actor_27, movie_41) ⊗ directed_by(movie_41, dir_23) ⊸ actor_directed_by(actor_27, dir_23), consumed_observations=[], budget_consumed=False)], success=True, budget_used=0, observations_consumed=0), ProofTrace(goal=actor_directed_by(actor_27, dir_30), steps=[ProofStep(rule=[ad_actor_27_movie_99_dir_30] B ⊗ acted_in(actor_27, movie_99) ⊗ directed_by(movie_99, dir_30) ⊸ actor_directed_by(actor_27, dir_30), consumed_observations=[], budget_consumed=False)], success=True, budget_used=0, observations_consumed=0), ProofTrace(goal=actor_directed_by(actor_27, dir_38), steps=[ProofStep(rule=[ad_actor_27_movie_157_dir_38] B ⊗ acted_in(actor_27, movie_157) ⊗ directed_by(movie_157, dir_38) ⊸ actor_directed_by(actor_27, dir_38), consumed_observations=[], budget_consumed=False)], success=True, budget_used=0, observations_consumed=0), ProofTrace(goal=actor_directed_by(actor_27, dir_4), steps=[ProofStep(rule=[ad_actor_27_movie_6_dir_4] B ⊗ acted_in(actor_27, movie_6) ⊗ directed_by(movie_6, dir_4) ⊸ actor_directed_by(actor_27, dir_4), consumed_observations=[], budget_consumed=False)], success=True, budget_used=0, observations_consumed=0)]",0.28087499958928674,0,0,classic_lp,0.3,5,No subexponentials (all persistent)
2hop_34,2,"{'dir_3', 'dir_1', 'dir_5', 'dir_22', 'dir_31'}","{'dir_3', 'dir_1', 'dir_5', 'dir_22', 'dir_31'}",True,1.0,1.0,1.0,True,True,5,"[ProofTrace(goal=actor_directed_by(actor_52, dir_1), steps=[ProofStep(rule=[ad_actor_52_movie_51_dir_1] B ⊗ acted_in(actor_52, movie_51) ⊗ directed_by(movie_51, dir_1) ⊸ actor_directed_by(actor_52, dir_1), consumed_observations=[], budget_consumed=False)], success=True, budget_used=0, observations_consumed=0), ProofTrace(goal=actor_directed_by(actor_52, dir_22), steps=[ProofStep(rule=[ad_actor_52_movie_172_dir_22] B ⊗ acted_in(actor_52, movie_172) ⊗ directed_by(movie_172, dir_22) ⊸ actor_directed_by(actor_52, dir_22), consumed_observations=[], budget_consumed=False)], success=True, budget_used=0, observations_consumed=0), ProofTrace(goal=actor_directed_by(actor_52, dir_3), steps=[ProofStep(rule=[ad_actor_52_movie_27_dir_3] B ⊗ acted_in(actor_52, movie_27) ⊗ directed_by(movie_27, dir_3) ⊸ actor_directed_by(actor_52, dir_3), consumed_observations=[], budget_consumed=False)], success=True, budget_used=0, observations_consumed=0), ProofTrace(goal=actor_directed_by(actor_52, dir_31), steps=[ProofStep(rule=[ad_actor_52_movie_31_dir_31] B ⊗ acted_in(actor_52, movie_31) ⊗ directed_by(movie_31, dir_31) ⊸ actor_directed_by(actor_52, dir_31), consumed_observations=[], budget_consumed=False)], success=True, budget_used=0, observations_consumed=0), ProofTrace(goal=actor_directed_by(actor_52, dir_5), steps=[ProofStep(rule=[ad_actor_52_movie_121_dir_5] B ⊗ acted_in(actor_52, movie_121) ⊗ directed_by(movie_121, dir_5) ⊸ actor_directed_by(actor_52, dir_5), consumed_observations=[], budget_consumed=False)], success=True, budget_used=0, observations_consumed=0)]",0.28591600130312145,0,0,classic_lp,0.3,5,No subexponentials (all persistent)
2hop_35,2,"{'dir_7', 'dir_5', 'dir_27', 'dir_12', 'dir_28', 'dir_4', 'dir_26', 'dir_34', 'dir_0', 'dir_9'}","{'dir_7', 'dir_5', 'dir_23', 'dir_4', 'dir_28', 'dir_35', 'dir_26', 'dir_0', 'dir_21', 'dir_9'}",True,0.7,0.7,0.7,False,True,10,"[ProofTrace(goal=actor_directed_by(actor_31, dir_0), steps=[ProofStep(rule=[ad_actor_31_movie_68_dir_0] B ⊗ acted_in(actor_31, movie_68) ⊗ directed_by(movie_68, dir_0) ⊸ actor_directed_by(actor_31, dir_0), consumed_observations=[], budget_consumed=False)], success=True, budget_used=0, observations_consumed=0), ProofTrace(goal=actor_directed_by(actor_31, dir_12), steps=[ProofStep(rule=[ad_actor_31_movie_22_dir_12] B ⊗ acted_in(actor_31, movie_22) ⊗ directed_by(movie_22, dir_12) ⊸ actor_directed_by(actor_31, dir_12), consumed_observations=[], budget_consumed=False)], success=True, budget_used=0, observations_consumed=0), ProofTrace(goal=actor_directed_by(actor_31, dir_26), steps=[ProofStep(rule=[ad_actor_31_movie_26_dir_26] B ⊗ acted_in(actor_31, movie_26) ⊗ directed_by(movie_26, dir_26) ⊸ actor_directed_by(actor_31, dir_26), consumed_observations=[], budget_consumed=False)], success=True, budget_used=0, observations_consumed=0), ProofTrace(goal=actor_directed_by(actor_31, dir_27), steps=[ProofStep(rule=[ad_actor_31_movie_115_dir_27] B ⊗ acted_in(actor_31, movie_115) ⊗ directed_by(movie_115, dir_27) ⊸ actor_directed_by(actor_31, dir_27), consumed_observations=[], budget_consumed=False)], success=True, budget_used=0, observations_consumed=0), ProofTrace(goal=actor_directed_by(actor_31, dir_28), steps=[ProofStep(rule=[ad_actor_31_movie_199_dir_28] B ⊗ acted_in(actor_31, movie_199) ⊗ directed_by(movie_199, dir_28) ⊸ actor_directed_by(actor_31, dir_28), consumed_observations=[], budget_consumed=False)], success=True, budget_used=0, observations_consumed=0), ProofTrace(goal=actor_directed_by(actor_31, dir_34), steps=[ProofStep(rule=[ad_actor_31_movie_118_dir_34] B ⊗ acted_in(actor_31, movie_118) ⊗ directed_by(movie_118, dir_34) ⊸ actor_directed_by(actor_31, dir_34), consumed_observations=[], budget_consumed=False)], success=True, budget_used=0, observations_consumed=0), ProofTrace(goal=actor_directed_by(actor_31, dir_4), steps=[ProofStep(rule=[ad_actor_31_movie_29_dir_4] B ⊗ acted_in(actor_31, movie_29) ⊗ directed_by(movie_29, dir_4) ⊸ actor_directed_by(actor_31, dir_4), consumed_observations=[], budget_consumed=False)], success=True, budget_used=0, observations_consumed=0), ProofTrace(goal=actor_directed_by(actor_31, dir_5), steps=[ProofStep(rule=[ad_actor_31_movie_92_dir_5] B ⊗ acted_in(actor_31, movie_92) ⊗ directed_by(movie_92, dir_5) ⊸ actor_directed_by(actor_31, dir_5), consumed_observations=[], budget_consumed=False)], success=True, budget_used=0, observations_consumed=0), ProofTrace(goal=actor_directed_by(actor_31, dir_7), steps=[ProofStep(rule=[ad_actor_31_movie_69_dir_7] B ⊗ acted_in(actor_31, movie_69) ⊗ directed_by(movie_69, dir_7) ⊸ actor_directed_by(actor_31, dir_7), consumed_observations=[], budget_consumed=False)], success=True, budget_used=0, observations_consumed=0), ProofTrace(goal=actor_directed_by(actor_31, dir_9), steps=[ProofStep(rule=[ad_actor_31_movie_123_dir_9] B ⊗ acted_in(actor_31, movie_123) ⊗ directed_by(movie_123, dir_9) ⊸ actor_directed_by(actor_31, dir_9), consumed_observations=[], budget_consumed=False)], success=True, budget_used=0, observations_consumed=0)]",0.2695840012165718,0,0,classic_lp,0.3,5,No subexponentials (all persistent)
2hop_36,2,"{'dir_18', 'dir_10', 'dir_14', 'dir_4', 'dir_26', 'dir_21'}","{'dir_18', 'dir_10', 'dir_4', 'dir_28', 'dir_14', 'dir_21'}",True,0.8333333333333334,0.8333333333333334,0.8333333333333334,False,True,6,"[ProofTrace(goal=actor_directed_by(actor_111, dir_10), steps=[ProofStep(rule=[ad_actor_111_movie_3_dir_10] B ⊗ acted_in(actor_111, movie_3) ⊗ directed_by(movie_3, dir_10) ⊸ actor_directed_by(actor_111, dir_10), consumed_observations=[], budget_consumed=False)], success=True, budget_used=0, observations_consumed=0), ProofTrace(goal=actor_directed_by(actor_111, dir_14), steps=[ProofStep(rule=[ad_actor_111_movie_53_dir_14] B ⊗ acted_in(actor_111, movie_53) ⊗ directed_by(movie_53, dir_14) ⊸ actor_directed_by(actor_111, dir_14), consumed_observations=[], budget_consumed=False)], success=True, budget_used=0, observations_consumed=0), ProofTrace(goal=actor_directed_by(actor_111, dir_18), steps=[ProofStep(rule=[ad_actor_111_movie_102_dir_18] B ⊗ acted_in(actor_111, movie_102) ⊗ directed_by(movie_102, dir_18) ⊸ actor_directed_by(actor_111, dir_18), consumed_observations=[], budget_consumed=False)], success=True, budget_used=0, observations_consumed=0), ProofTrace(goal=actor_directed_by(actor_111, dir_21), steps=[ProofStep(rule=[ad_actor_111_movie_147_dir_21] B ⊗ acted_in(actor_111, movie_147) ⊗ directed_by(movie_147, dir_21) ⊸ actor_directed_by(actor_111, dir_21), consumed_observations=[], budget_consumed=False)], success=True, budget_used=0, observations_consumed=0), ProofTrace(goal=actor_directed_by(actor_111, dir_26), steps=[ProofStep(rule=[ad_actor_111_movie_61_dir_26] B ⊗ acted_in(actor_111, movie_61) ⊗ directed_by(movie_61, dir_26) ⊸ actor_directed_by(actor_111, dir_26), consumed_observations=[], budget_consumed=False)], success=True, budget_used=0, observations_consumed=0), ProofTrace(goal=actor_directed_by(actor_111, dir_4), steps=[ProofStep(rule=[ad_actor_111_movie_133_dir_4] B ⊗ acted_in(actor_111, movie_133) ⊗ directed_by(movie_133, dir_4) ⊸ actor_directed_by(actor_111, dir_4), consumed_observations=[], budget_consumed=False)], success=True, budget_used=0, observations_consumed=0)]",0.2671670008567162,0,0,classic_lp,0.3,5,No subexponentials (all persistent)
2hop_37,2,"{'dir_16', 'dir_26', 'dir_1'}","{'dir_16', 'dir_26', 'dir_1'}",True,1.0,1.0,1.0,True,True,3,"[ProofTrace(goal=actor_directed_by(actor_81, dir_1), steps=[ProofStep(rule=[ad_actor_81_movie_177_dir_1] B ⊗ acted_in(actor_81, movie_177) ⊗ directed_by(movie_177, dir_1) ⊸ actor_directed_by(actor_81, dir_1), consumed_observations=[], budget_consumed=False)], success=True, budget_used=0, observations_consumed=0), ProofTrace(goal=actor_directed_by(actor_81, dir_16), steps=[ProofStep(rule=[ad_actor_81_movie_140_dir_16] B ⊗ acted_in(actor_81, movie_140) ⊗ directed_by(movie_140, dir_16) ⊸ actor_directed_by(actor_81, dir_16), consumed_observations=[], budget_consumed=False)], success=True, budget_used=0, observations_consumed=0), ProofTrace(goal=actor_directed_by(actor_81, dir_26), steps=[ProofStep(rule=[ad_actor_81_movie_186_dir_26] B ⊗ acted_in(actor_81, movie_186) ⊗ directed_by(movie_186, dir_26) ⊸ actor_directed_by(actor_81, dir_26), consumed_observations=[], budget_consumed=False)], success=True, budget_used=0, observations_consumed=0)]",0.2769169950624928,0,0,classic_lp,0.3,5,No subexponentials (all persistent)
2hop_38,2,"{'dir_35', 'dir_30', 'dir_24'}","{'dir_15', 'dir_35', 'dir_24'}",True,0.6666666666666666,0.6666666666666666,0.6666666666666666,False,True,3,"[ProofTrace(goal=actor_directed_by(actor_68, dir_24), steps=[ProofStep(rule=[ad_actor_68_movie_132_dir_24] B ⊗ acted_in(actor_68, movie_132) ⊗ directed_by(movie_132, dir_24) ⊸ actor_directed_by(actor_68, dir_24), consumed_observations=[], budget_consumed=False)], success=True, budget_used=0, observations_consumed=0), ProofTrace(goal=actor_directed_by(actor_68, dir_30), steps=[ProofStep(rule=[ad_actor_68_movie_150_dir_30] B ⊗ acted_in(actor_68, movie_150) ⊗ directed_by(movie_150, dir_30) ⊸ actor_directed_by(actor_68, dir_30), consumed_observations=[], budget_consumed=False)], success=True, budget_used=0, observations_consumed=0), ProofTrace(goal=actor_directed_by(actor_68, dir_35), steps=[ProofStep(rule=[ad_actor_68_movie_126_dir_35] B ⊗ acted_in(actor_68, movie_126) ⊗ directed_by(movie_126, dir_35) ⊸ actor_directed_by(actor_68, dir_35), consumed_observations=[], budget_consumed=False)], success=True, budget_used=0, observations_consumed=0)]",0.2789999998640269,0,0,classic_lp,0.3,5,No subexponentials (all persistent)
2hop_39,2,"{'dir_2', 'dir_20', 'dir_8'}","{'dir_2', 'dir_20', 'dir_8'}",True,1.0,1.0,1.0,True,True,3,"[ProofTrace(goal=actor_directed_by(actor_119, dir_2), steps=[ProofStep(rule=[ad_actor_119_movie_49_dir_2] B ⊗ acted_in(actor_119, movie_49) ⊗ directed_by(movie_49, dir_2) ⊸ actor_directed_by(actor_119, dir_2), consumed_observations=[], budget_consumed=False)], success=True, budget_used=0, observations_consumed=0), ProofTrace(goal=actor_directed_by(actor_119, dir_20), steps=[ProofStep(rule=[ad_actor_119_movie_38_dir_20] B ⊗ acted_in(actor_119, movie_38) ⊗ directed_by(movie_38, dir_20) ⊸ actor_directed_by(actor_119, dir_20), consumed_observations=[], budget_consumed=False)], success=True, budget_used=0, observations_consumed=0), ProofTrace(goal=actor_directed_by(actor_119, dir_8), steps=[ProofStep(rule=[ad_actor_119_movie_43_dir_8] B ⊗ acted_in(actor_119, movie_43) ⊗ directed_by(movie_43, dir_8) ⊸ actor_directed_by(actor_119, dir_8), consumed_observations=[], budget_consumed=False)], success=True, budget_used=0, observations_consumed=0)]",0.32854200253495947,0,0,classic_lp,0.3,5,No subexponentials (all persistent)
